vtk_basename,family,genus,species,species_key,specimen_id,landmark_found,match_type,matched_vtk_in_csv,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z
sphenodontidae_sphenodon_punctatus_flmnh_22-l7,sphenodontidae,sphenodon,punctatus,sphenodon_punctatus,,True,direct,sphenodontidae_sphenodon_punctatus_flmnh_22-l7,0.1006974996369692,-0.1755790587131654,0.0752759585422251,0.1148226568071176,-0.0961921356545078,0.0418177433811125,0.1053294646300006,-0.0568605522754534,0.0774191224537181,0.1163369461499523,0.0144814659819028,0.072840410991835,0.1420420676153839,0.0398812979480827,0.0412272124343848,0.162178193470498,0.1211210941809888,0.0933625699323965,-0.0353599354140961,-0.1367469716704802,-0.0398185137848038,0.0242300212545603,0.1479694473405865,-0.033082932275862,0.0371079145745161,-0.0149567146557879,0.1002063717508176,-0.0005970378138313,-0.0010129867613772,0.1549234568143596,-0.2042017513643787,-0.0413060070183961,0.0457627603551928,-0.1767070155225791,0.1020161543332445,0.0459403365695229,-0.249046535884115,0.0510347714846657,0.277799610063255,-0.1265750315440319,-0.061422491237603,-0.0236999085319554,-0.0955374759772462,0.1036673299415647,-0.0027045412175648,-0.0575500711592158,0.0208076098056875,-0.1337211474762073,-0.2305128001152309,-0.1141395755594721,0.0684799606359072,-0.1724824270240249,0.1776273496137111,0.0886767531863842,0.0916772496875705,-0.0660815047566054,-0.1071820831509954,0.1130618527195781,0.0465796917834775,-0.1193852395691431,0.1057836615293695,-0.0154980332312555,-0.0668902572084554,0.0939312918962175,-0.0156276755569725,-0.1786944385202026,0.0222000176123936,-0.1292418133878716,-0.1294215543531064,0.0932511831385864,0.1070476564982899,-0.1344575497344006,0.063877720757882,-0.0848786424665108,-0.1706108224384579,0.0922800988463573,0.0626120842952525,-0.1724484166678679,-0.0834387882359007,-0.0934201719535525,0.0594355273404311,-0.0467989702723026,0.1081183816915569,0.0689496104774799
sphenodontidae_sphenodon_punctatus_flmnh_23-l8,sphenodontidae,sphenodon,punctatus,sphenodon_punctatus,,True,direct,sphenodontidae_sphenodon_punctatus_flmnh_23-l8,0.0954488559061637,-0.1747059461423915,0.0627183580485746,0.1124851170586158,-0.0980709187745879,0.0432454437501168,0.0957040552833894,-0.0558991516374637,0.0779878002811914,0.1104463516699982,0.0129707757602988,0.0820487260805329,0.1296338368442375,0.0394591310725521,0.0471670817799766,0.1496758967162952,0.1223075624349947,0.095316180704416,-0.0509968126934123,-0.1631173261852452,-0.0363815813794469,0.0230206268484873,0.1641986374558806,-0.0320859882615405,0.0461791566824548,-0.0147288890971573,0.0996800733798188,0.0063075328865556,-0.005835502439358,0.1576164815100155,-0.2150821505957998,-0.0234437547910595,0.0490919314529662,-0.1732109034821272,0.1032675218412124,0.0482052170561776,-0.2351956408623226,0.0414780105180618,0.2667089999665057,-0.1175517274990649,-0.0621427975189119,-0.020273190693284,-0.0869173039095881,0.1076977535621739,-0.0072844433025104,-0.0663203775979256,0.0149575520105971,-0.1314886449041307,-0.2268560599787924,-0.1206326137554212,0.0739028337243098,-0.1771283658066006,0.1814213784470712,0.0803335440575585,0.0918159558560207,-0.072986981906834,-0.1084584991484678,0.1109836784904856,0.0477245261749136,-0.1206404181132988,0.1094436882003169,-0.0141457352910509,-0.0584327182223399,0.1000792938302512,-0.0097741895159165,-0.1808267403426292,0.0286945920884681,-0.1247615586182827,-0.1350503767055013,0.0931659740010555,0.1107964251583085,-0.1413027430498538,0.0675551427354679,-0.0892986085771938,-0.1696480633921631,0.0914648773389185,0.0634519525542211,-0.175804343360749,-0.0770619999349712,-0.0903877324450402,0.0631830086416879,-0.0357832900765772,0.1102004797056287,0.0704720704420671
teiidae_callopistes_flavipunctatus_ummz118093_01-c3,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_01-c3,0.0810970703468891,-0.1736046119936115,0.0605974760011385,0.0855417211831881,-0.0799524926457282,0.0383469686033992,0.1093732960564386,-0.09308295657079,0.0960194536571452,0.1352317675383217,0.0303057742478813,0.106417654538082,0.1167069130071803,0.0311574455614516,0.0506012952584235,0.1452381063155173,0.1280319866178583,0.0637277002568703,-0.0032018708852671,-0.1260559701068212,-0.0500651467839293,0.0508272044280324,0.1221710104216531,-0.0346632636477942,0.1116408145380927,-0.0198433197596653,0.100761911380724,0.0668528380550839,-0.018823603781581,0.1119134190644738,-0.1990671267864037,-0.0400927752469488,0.0324342446303,-0.1707974395274054,0.1086571761869647,0.0332903277053145,-0.2884180259282739,0.0479642115511252,0.2718020172294696,-0.1108999740233311,-0.0748509540577204,-0.027657136323251,-0.0786392734319743,0.1103342621075076,-0.0184081603345141,-0.2307907626176493,0.0440234848066646,-0.1183014633927023,-0.2240370362423761,-0.1107135825861601,0.0600183615075283,-0.173809414695984,0.1873859160475534,0.0610011320987918,0.0864317387672815,-0.0932406599819265,-0.0845110374592565,0.1197801538593622,0.0610059188281499,-0.0846044628165842,0.0848978192866364,-0.0156601927203087,-0.042531777118352,0.033485693021743,-0.0105568536088875,-0.1391543327463493,0.0672828824280219,-0.1393247194755529,-0.1719927103236167,0.1240904820494344,0.1189589751849174,-0.1735615401144377,0.0419161753953603,-0.0652249757536567,-0.1318948571123462,0.0874510564022773,0.0616967514923612,-0.125230890323638,-0.0458058992284072,-0.0695282023181675,0.0548358373081985,-0.0223789093117894,0.078862957553438,0.0608089792569123
teiidae_callopistes_flavipunctatus_ummz118093_02-c4,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_02-c4,0.097408545463771,-0.1773384474230467,0.0701028545738688,0.0832381645554525,-0.071281141179059,0.044069492349424,0.1148208122218275,-0.0848418721641098,0.1018548545156081,0.1331800573117002,0.0226780749678905,0.1100384252946164,0.1149242684738679,0.0264448866215333,0.0540545369514491,0.1537412987501423,0.1267666361010004,0.0639975182194644,-0.0377773803291749,-0.1702525312136077,-0.0631619549849087,0.0429719909316522,0.1528324746601923,-0.053603933445768,0.1023143192475562,-0.0240465493502322,0.1056499673749165,0.0613305497147594,-0.0129877150126696,0.1207822109297921,-0.1955614666909095,-0.0363858574453029,0.0281946991553104,-0.1698856349542648,0.1105064636339378,0.0271014795467953,-0.2679771219127801,0.0299231897041098,0.2738461262440021,-0.1050174088184329,-0.0762030831725259,-0.0245880907674683,-0.073863644739193,0.111834945447366,-0.0189206273037098,-0.2216726393217449,0.0474739773990981,-0.122488366588491,-0.2248420857010362,-0.1094092934211896,0.0533940480917812,-0.1621985752931741,0.1816746783398612,0.0620849608457019,0.0861764865926868,-0.0898721064420475,-0.0775715830068131,0.1167923661042485,0.0620387311863968,-0.0809285846246721,0.0733262930655622,-0.0116203807295389,-0.0375919270436119,0.0316402855019079,0.0002081690906129,-0.1522911565750233,0.0689435408671686,-0.1367406608943544,-0.1668410716414822,0.1233077516981585,0.1221580417733029,-0.1733776107968786,0.0407643597901873,-0.0623733419549825,-0.1304392466170478,0.0807800628955411,0.0559002670796511,-0.124698306539162,-0.0456949778423155,-0.0640297826139704,0.0559891122967904,-0.0211702175831646,0.0769422270116839,0.0553421735455158
teiidae_callopistes_flavipunctatus_ummz118093_03-c5,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_03-c5,0.0939638311618292,-0.1801235489337821,0.0709896352710322,0.0891350267185543,-0.0784810238877949,0.0433500353071669,0.1077434741645743,-0.0809827409143899,0.1058142051337386,0.1221688187902409,0.0256019938694096,0.1117744565743123,0.1103291223947173,0.0336617156853954,0.0501585813590932,0.1558001982541839,0.1258992296202423,0.0729603059067382,-0.0469296880443483,-0.1886522685706967,-0.0533625816927408,0.0350285862781322,0.1792473262721252,-0.0307785827305431,0.1001258016757475,-0.0223795827175295,0.1056491794755999,0.0575051191099364,-0.012094963917965,0.1240754034364127,-0.1899365231349472,-0.0447460159968199,0.0241346468261583,-0.1667994476238642,0.1113361227422278,0.0300568027048336,-0.231696320608729,0.0366491311643747,0.2753456639914056,-0.1080958482381602,-0.0805540943020423,-0.0281014876153244,-0.0730411974472125,0.1137465744151965,-0.0214866024072754,-0.2201426460119387,0.0398827820777386,-0.1286701304067272,-0.2297595653665377,-0.0994129629424919,0.0616745345885731,-0.1659417066387363,0.1811458039851736,0.0545827484713629,0.0845385142965623,-0.0900872108836271,-0.0902366624948038,0.1134772814504701,0.0606686424450941,-0.0839978128362735,0.0675903576189096,-0.0076515647618914,-0.0394925548083638,0.0612308336791691,-0.0052908414213107,-0.1491088895736932,0.06057103027711,-0.1365179566062495,-0.1771162718274668,0.1186428431551835,0.1125544143336486,-0.1697301726290304,0.0469308877997389,-0.0590773906567257,-0.1341996416273913,0.079240989954766,0.0575128637272602,-0.1297560473560114,-0.0490794056575448,-0.0723807685207805,0.051232281812836,-0.0226003680078067,0.0805263346962106,0.0542389571463814
teiidae_callopistes_flavipunctatus_ummz118093_04-c6,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_04-c6,0.0938479660080617,-0.1763022022080764,0.0741013628474866,0.0801584579606253,-0.0843050533218068,0.0387387022553303,0.1045496344064728,-0.0873006210363051,0.1016559456138501,0.1266300088078707,0.033581454294402,0.1087844316140065,0.1117716652149836,0.0383943599071466,0.0458821055500365,0.150992816777655,0.1270969607059339,0.0752156587644403,-0.0457579824626676,-0.2006180089583392,-0.0298833178056525,0.0403740661853303,0.1984962584639118,-0.0081407152814413,0.0949218287580258,-0.0211356871830311,0.1083247484931015,0.0587394907437702,-0.0155839791369924,0.1274084131462167,-0.1905714943563879,-0.0441522026233859,0.0189597268476203,-0.1641533589195397,0.1151528250029066,0.0264703852586133,-0.2186749504060887,0.0325698839133845,0.2659082729847994,-0.107121347641478,-0.0874346894309494,-0.0314741096383775,-0.0716684737948791,0.1190366988872408,-0.0229586292029353,-0.2160084253413532,0.0444801531162501,-0.1288144686491711,-0.2248580431624686,-0.1130201082187181,0.0607146522784367,-0.1643484790959124,0.1849094325801649,0.0572372556868086,0.0794820414552344,-0.0924837730515667,-0.0906457900306455,0.1160047828836877,0.0597396645797844,-0.0891513671354918,0.0739989200758996,-0.0137419666952669,-0.0430950212203507,0.0638219157767238,-0.0103116977605177,-0.1519228352954824,0.0503322242855478,-0.1344781441330631,-0.1723367022058738,0.1058714011893128,0.1198687235573529,-0.1651768062042122,0.0440777225893105,-0.059334813663524,-0.1384983343165278,0.0808408761978287,0.0549242075917544,-0.13421656891108,-0.0508037234322289,-0.0767658248830167,0.048207353362064,-0.0224495407033372,0.0887181497043266,0.0487056511944306
teiidae_callopistes_flavipunctatus_ummz118093_05-t1,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_05-t1,0.0826516807777922,-0.1781210974582731,0.0795504363655288,0.0671315796572091,-0.0970737935175386,0.0346083815118225,0.0937196755790991,-0.0895306507626435,0.1064901480253459,0.121544105076556,0.0428823803656515,0.1020006511660334,0.1083731324962477,0.0470385447461315,0.045703076254336,0.148861541406156,0.1293882525963147,0.0685576161301161,-0.0340405721341391,-0.2087048950296123,-0.0153406455494694,0.045303501816569,0.2036723956724259,0.0021232226452012,0.0984835058803713,-0.0138877984643559,0.1106774127906272,0.0658346064691747,-0.0125646082067965,0.1273192974113649,-0.1898614388047215,-0.0473144819953794,0.0195570731766456,-0.158225127524545,0.1188197234487272,0.0243630489527444,-0.2232743734387043,0.0139393619300738,0.262025122806361,-0.0988183484836744,-0.0921641881229928,-0.0369452172872343,-0.0524480202874454,0.12739577463439,-0.0212331843423631,-0.2065915864568188,0.0503107770204485,-0.1344020056968244,-0.2231888267119626,-0.1053052312086962,0.0660499642949167,-0.167109020346328,0.1827430013029937,0.0618903523469657,0.0781136248596079,-0.0944707230531936,-0.090342569039791,0.1178126336465735,0.0615079396865083,-0.0947561057130437,0.0786895766063442,-0.0069934434551091,-0.0486597431874799,0.0568364979290115,-0.0053025659770532,-0.1520025675241269,0.0408490405421425,-0.1381720296641533,-0.17155624410817,0.0956386136774806,0.1139561324357947,-0.1680458965492524,0.0509699730160032,-0.0645539391997816,-0.1399871586288463,0.0810989900585233,0.060866979597475,-0.1391693238635895,-0.0548542803320358,-0.0823837784599805,0.046063508329008,-0.0235006849744869,0.0840219611386246,0.055461349283173
teiidae_callopistes_flavipunctatus_ummz118093_06-t2,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_06-t2,0.0849322603645503,-0.1828600560610104,0.0827594620108834,0.0747059810942264,-0.091084078798252,0.0300334454768746,0.0981741448892162,-0.0888072576566776,0.0919319827758525,0.12153228638307,0.0438563277568111,0.1003676885464597,0.1100573268410153,0.0482456723549823,0.0416615988821284,0.1444539666414754,0.1306754969168018,0.075300009701338,-0.0302696979259603,-0.1985461591900322,-0.0080790097721144,0.0549344527645484,0.1937971051083875,0.0185667082121572,0.0965290599491024,-0.0191911322754198,0.104786974870599,0.0551322558148763,-0.0192203480920757,0.1256559066129183,-0.1833120649038223,-0.0354084769112289,0.0209227416394877,-0.1638091065909639,0.1119605513097952,0.0242251908976641,-0.2356968524869404,0.0249089512918018,0.2569429628772538,-0.0992247986229483,-0.0941266042596633,-0.0265495677072835,-0.0647343060852177,0.1241175482527124,-0.0266246574412064,-0.2186491184324102,0.0474337392942437,-0.1273972304319107,-0.2217845369389598,-0.1061165947420826,0.0661080880345761,-0.1681033018442006,0.1821158722578632,0.0649164955425838,0.0788809773494113,-0.0962712617252257,-0.0993465042732126,0.1141306378127633,0.0603942418799434,-0.0926878560207592,0.0790508133820787,-0.0232009288103061,-0.0548207107366637,0.0628049893141761,-0.0061062055797048,-0.1557968752657517,0.0449757130096839,-0.1407546639267713,-0.1644106903708221,0.0984480014189817,0.1231756392919093,-0.1653890117667989,0.0457864308014333,-0.0625565230690367,-0.1440717228769663,0.0945779623124923,0.0609570157009745,-0.1390244531701227,-0.0505262185320379,-0.0756153219389588,0.0508973277096687,-0.02299725777964,0.0882274516202197,0.0491217060431668
teiidae_callopistes_flavipunctatus_ummz118093_07-t3,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_07-t3,0.0964733038194306,-0.1799891407405383,0.0777271007108999,0.083299945964899,-0.0844926821680529,0.0314170932969125,0.1075618539206791,-0.0925095792762452,0.0888244742964676,0.1282805464849276,0.0342793417967994,0.0916391510045057,0.1073185827723394,0.0387288853300341,0.0345254751881176,0.1569725837610951,0.1289504871503527,0.0766904103282359,-0.0156589489758663,-0.1927854297467458,-0.0022795928563993,0.0642752704566915,0.1878695944538841,0.0212180055801931,0.0990038879380997,-0.0183109762395413,0.0948317587097652,0.0624848153184011,-0.0200980654911892,0.113754900033242,-0.1857593562800598,-0.0352601934154694,0.0177182256397508,-0.1691251234639754,0.1059890195949185,0.0238342368802821,-0.2440670120697174,0.0383377775153542,0.2523428852710641,-0.1163207610695572,-0.0820792084318478,-0.0355124409566909,-0.0810709007350181,0.1159852822348341,-0.0235416389857031,-0.232169859764619,0.0477387413922207,-0.1299755192807853,-0.2351918818981457,-0.1026909493245761,0.0646592580752865,-0.1755573818668432,0.1810747404542138,0.066517208671875,0.0829622383501814,-0.0988751132106518,-0.0998387488948474,0.1177579974171316,0.0644861337692803,-0.0935893118093646,0.0831146609024127,-0.0226428043206785,-0.0499552356622166,0.0534585249135461,-0.0114116880956489,-0.1533779065526405,0.0453884826733967,-0.1306131033323186,-0.1458313086756282,0.1088656780484746,0.1218714112611076,-0.1480910203525987,0.0428524133865915,-0.0646942432496698,-0.1411802532811719,0.0788367808207497,0.0609449973177877,-0.1369565709321503,-0.0421534771793577,-0.0736613258054207,0.0507433286456536,-0.0218328636458881,0.0838580905778074,0.0536860359079449
teiidae_callopistes_flavipunctatus_ummz118093_08-t4,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_08-t4,0.097054843985594,-0.1782970191630422,0.0766622411945737,0.0824934073927824,-0.0782037932276659,0.0255426948034078,0.107139288946364,-0.0851241295963645,0.0876968505396546,0.1355904905110503,0.0308768346916685,0.0919463965981556,0.1178894305433698,0.0298874852556149,0.03785367117927,0.1565562241272545,0.125801248701905,0.0711750215616128,-0.0061057548230715,-0.1865027531406193,-0.0024391567730988,0.0682853328504544,0.1809777886278092,0.0221321517665392,0.1064653548884229,-0.0204799210537376,0.0880374861712225,0.0652419025081862,-0.0141067656165408,0.1083811133502495,-0.1955511212026807,-0.0270179979012149,0.0171881455422916,-0.178375914192873,0.1051808015238164,0.0216302901788918,-0.252785478607659,0.0298432736445795,0.2431191280682677,-0.1281750810815955,-0.075813394237364,-0.037212493586506,-0.0928587420359154,0.1150667188047675,-0.0233834169489293,-0.2414317894071783,0.0487159405802504,-0.1238015782579087,-0.2392985051750835,-0.1028298235254609,0.0699985653188999,-0.1752075720703563,0.1798737712732583,0.069913102323889,0.0920754665985973,-0.0891128243468397,-0.1038368809520932,0.1201289407892414,0.063929981249572,-0.0899655956860517,0.0872785453647008,-0.025646320370726,-0.0502810224731817,0.046907196586939,-0.0124830687824729,-0.15293557211624,0.0517758100655522,-0.1351574768795981,-0.1361205034096117,0.1085329571450957,0.1151411905588626,-0.1398536790585428,0.0397142643198599,-0.0738391823306577,-0.1357136783239121,0.0789126229217613,0.0658766604571227,-0.1347770061968634,-0.0390953080163262,-0.0660977954965781,0.0498941257453606,-0.0131568129324875,0.0795405702996557,0.0491495994406528
teiidae_callopistes_flavipunctatus_ummz118093_09-t5,teiidae,callopistes,flavipunctatus,callopistes_flavipunctatus,,True,direct,teiidae_callopistes_flavipunctatus_ummz118093_09-t5,0.0978106519965866,-0.1785433712890222,0.0712764923720853,0.0923783672128665,-0.0753772147256526,0.0188371329851445,0.120085758667984,-0.0807179384999475,0.0841307183071193,0.1391367576912766,0.0259526794844612,0.0865419717811809,0.1208420220004239,0.025203209108569,0.0301260406382414,0.1625276241209234,0.1236194034763202,0.0735529546284745,0.0021640051796251,-0.1803414640990455,-0.002725937326166,0.0744257087922967,0.1701050723194475,0.0180426264497517,0.1073384922954033,-0.0234082469595711,0.0881639112865914,0.0648756173381118,-0.0152763713199576,0.1045130307564305,-0.2006370049058509,-0.0219571390927462,0.0191640207768577,-0.1820382799463075,0.0998067639361452,0.0223244945870774,-0.2629764842162407,0.0360409090305453,0.233757969022503,-0.1305049371620622,-0.070338214200777,-0.0335349816081104,-0.0984340776074615,0.1102122798087479,-0.025375869176088,-0.2469228196675541,0.0537275625556616,-0.1200729147723279,-0.2411616056528115,-0.1016050806341025,0.0743653553716792,-0.1839223797950958,0.1841364762762162,0.0682774906305009,0.0880220475053628,-0.0955730613729872,-0.0943067104813492,0.1199468964780735,0.0662058941193114,-0.0878602010513609,0.0836428657475859,-0.0223585341305085,-0.0478748623862098,0.0465760163510376,-0.0097548313883031,-0.1530224177982582,0.0601318212641421,-0.1396652931962859,-0.1300781701731648,0.1091610666751616,0.1094175087770995,-0.1298744864657399,0.0427340374560152,-0.0673743609190472,-0.1425406778585915,0.0714061635751382,0.0649048927158382,-0.1309012113717608,-0.0402111082263478,-0.058130380528246,0.0515258140241274,-0.0163972231682828,0.0710888507478373,0.0535684168513621
